1,1.8504
1,2.9499
1,8.1326
1,9.4603
1,5.078
1,3.8783
1,3.2793
1,2.8342
1,11.434
1,0.72219
1,9.4707
1,3.1633
1,14.125
1,6.2742
1,9.0983
1,7.4253
1,6.9166
1,2.3364
1,10.374
1,9.5808
2,6.9941
2,4.7628
2,4.6676
2,5.7361
2,4.0875
2,-0.3712
2,13.666
2,6.0472
2,4.955
2,6.5566
2,7.6144
2,9.5398
2,8.4556
2,5.9765
2,6.3269
2,12.057
2,6.8481
2,3.5403
2,-0.47912
2,13.444
3,6.0745
3,9.4049
3,14.423
3,14.128
3,11.425
3,3.4907
3,13.196
3,15.343
3,12.246
3,9.8808
3,9.9668
3,11.772
3,15.193
3,9.3872
3,13.015
3,14.306
3,17.803
3,12.268
3,7.7786
3,17.556
4,3.884
4,2.8734
4,9.8038
4,5.9728
4,6.9379
4,9.1557
4,3.0695
4,4.3275
4,5.7569
4,0.29873
4,5.2877
4,8.1262
4,5.1145
4,3.0483
4,12.22
4,4.5093
4,7.8179
4,1.9683
4,4.5507
4,6.2356
