1,-8.5488,2.7502
1,-1.907,2.2
1,-6.879,2.1849
1,-1.2341,1.8106
1,-7.8211,2.2436
1,-2.4299,2.551
1,-3.312,2.3159
1,-4.3143,2.5192
1,4.6883,1.9466
1,-2.1129,2.7403
2,-6.4578,2.3657
2,-1.6796,2.0376
2,-3.3332,1.8418
2,-2.5422,1.7144
2,-5.3644,1.8988
2,-0.64139,2.3965
2,-1.1476,2.2784
2,-2.0429,2.1904
2,0.45451,1.7073
2,-3.5493,2.5836
3,-4.8357,2.3458
3,4.609,2.2804
3,-1.8406,2.0916
3,5.5253,2.1919
3,-4.3514,2.0488
3,2.7152,2.3941
3,-2.0292,2.8809
3,1.2278,2.6752
3,7.1028,2.0922
3,0.059071,3.1106
4,-8.0153,2.0753
4,-3.3933,2.1509
4,-6.6541,2.3458
4,-4.085,2.1306
4,-5.0556,2.4118
4,-0.51998,2.4917
4,-4.7708,2.101
4,-3.106,2.2715
4,0.45407,2.1451
4,-1.4901,2.6913
