1,10.321
1,5.3878
1,0.21766
1,3.339
1,2.5952
1,2.1117
1,7.6927
1,2.2571
1,2.9659
1,3.4474
1,2.6699
1,4.8345
1,2.1827
1,3.7126
1,2.0192
1,3.0798
1,4.2106
1,2.9929
1,-3.3558
1,-0.48598
2,10.031
2,7.5911
2,6.9942
2,9.4482
2,9.2878
2,7.6252
2,6.6047
2,7.685
2,8.079
2,5.6028
2,8.6462
2,3.6346
2,7.6349
2,7.1436
2,7.3998
2,7.1626
2,9.913
2,5.721
2,6.9719
2,7.4609
3,8.6009
3,4.9497
3,1.968
3,5.4893
3,7.2567
3,6.0315
3,9.1171
3,6.7372
3,6.0366
3,3.9808
3,8.699
3,2.0501
3,3.3634
3,7.0276
3,6.5748
3,2.5489
3,6.7499
3,1.5721
3,3.4513
3,2.8365
4,9.4354
4,7.4404
4,6.2291
4,9.1883
4,7.2042
4,8.0092
4,8.5946
4,5.0989
4,8.4539
4,-0.062731
4,6.3784
4,5.2535
4,9.5696
4,7.1512
4,1.3833
4,9.2059
4,11.306
4,5.2971
4,6.4591
4,7.3911
